LocationID,Name,NameMatch,RegionID,SortRegion,SortLocationId,SortName,Skip,Take,Count
1667,BISON - ROSENBERG,"*BISON*",66H,false,false,false,2,158,true
1668,BISON-ROSENBERG CONSIGNMENT,"*BISON-ROSENBERG*",66H,true,false,true,5,776,true
1669,BISON-CONROE CONSIGNMENT,"*CONSIGNMENT*",66H,false,false,false,2,203,false
1695,SAN ANTONIO MKT ADMIN,"*ANTONIO*",66S,true,true,true,3,919,true
1699,AUSTIN MKT ADMIN,"*MKT*",66U,true,false,true,7,42,false
1700,BISON-CONROE CONSIGNMENT,"*CONSIGNMENT*",66H,false,false,true,6,131,true
1701,SPRINGDALE CONTRACTOR,"*SPRINGDALE*",44A,false,true,false,9,951,false
1707,ARKANSAS MKT ADMIN,"*ADMIN*",44A,true,false,true,5,839,false
1717,ARKANSAS INSTALLED,"*INSTALLED*",44A,false,true,false,4,87,false
1719,Benton Showroom & Design Cntr,"*Cntr*",44A,false,true,true,9,374,false
1720,Arkansas Lumber,"*Lumber*",44A,false,true,true,3,308,true
1800,Rexburg LBM,"*LBM*",64E,false,false,false,8,326,false
1963,Clinton Interior Design,"*Design*",43D,true,false,true,1,479,true
1986,SHARAKA TEST MARKET,"*MARKET*",23H,true,false,false,2,738,true
2010,TEST WHSE FOR SHARAKA,"*FOR*",33S,true,false,true,2,841,true
2019,SHARAKA'S NEW TEST MARKET,"*MARKET*",7S,false,false,true,9,699,false
2023,KRIS' MARKET ELIMINATION WHSE,"*MARKET*",903K,false,true,true,9,989,false
2200,Everett LBM,"*LBM*",52W,false,true,false,5,38,false
2202,Everett Truss,"*Everett*",60,false,true,true,2,61,true
2204,Everett Ready Frame,"*Ready*",52W,false,false,true,9,557,false
2298,Pacific NW Mkt Elim,"*Elim*",52w,true,false,true,2,235,true
2299,Pacific NW Market Admin,"*NW*",52W,true,false,true,7,845,false
2300,Kingston LBM,"*LBM*",52W,false,false,false,3,356,true
2302,Kingston Truss,"*Truss*",52W,true,true,true,10,273,false
2400,Tacoma LBM,"*Tacoma*",52W,true,true,true,1,676,false
2404,Tacoma Ready Frame,"*Tacoma*",52W,false,false,false,7,911,true
2650,Ogden LBM,"*Ogden*",67S,false,false,true,3,152,true
2653,ogden door and window,"*and*",67s,true,false,true,6,461,false
2663,Ogden Commercial Door & Hdwe,"*Door*",67S,false,true,true,5,979,false
2700,West Jordan LBM,"*Jordan*",67S,true,true,false,3,269,true
2702,West Jordan Truss,"*Truss*",67S,false,true,false,10,850,true
2704,Salt Lake Panel,"*Lake*",67S,false,true,true,3,117,true
2705,SLC Window Showroom,"*Window*",67S,false,true,false,5,821,true
2717,SLC Specialty Hardware,"*Specialty*",67S,true,false,false,1,55,true
2718,SLC Cabinet Design Center,"*Design*",67S,false,false,false,9,977,true
2732,Salt Lake City UT Millwork,"*UT*",67s,false,true,false,4,652,true
2733,Orem Doors And Millwork,"*And*",67S,false,true,true,5,876,true
2734,SLC Millwork Installed,"*SLC*",67S,true,false,true,7,665,false
2799,Intermountain Ops Admin,"*Admin*",68M,false,true,true,8,691,true
2800,Orem LBM,"*LBM*",67S,false,false,true,4,997,false
2804,SLC Ready Frame,"*Frame*",67S,true,false,false,7,373,false
3000,MARYLAND STORE,"*STORE*",30M,true,true,true,8,702,false
3001,LOUISANA STORE,"*STORE*",30L,true,true,false,3,396,true
3022,Testing Warehouse,"*Testing*",43T,true,false,false,10,891,true
3332,Colorado Springs Truss,"*Truss*",62C,true,true,true,4,588,false
3333,Colorado Springs Millwork,"*Springs*",62C,false,true,false,4,147,true
3334,Pueblo Ready Frame,"*Ready*",62C,true,false,true,7,260,true
3350,Colorado Springs LBM,"*LBM*",62C,false,false,false,4,318,true
3501,Greeley LBM INC,"*Greeley*",62C,false,true,false,7,518,true
3533,Greeley Millwork,"*Greeley*",62C,true,false,false,5,264,false
3535,Greeley Windows,"*Greeley*",62C,false,false,true,3,421,false
3540,Northglen Specialty Hdw,"*Specialty*",62C,true,true,false,5,368,false
3541,Edwards Specialty Hdw,"*Edwards*",62C,true,false,true,3,230,false
3803,Dove Valley Millwork,"*Valley*",62C,false,false,false,10,851,false
3805,Denver Windows,"*Windows*",62C,false,true,false,3,780,true
3809,Dove Valley Millwork Installed,"*Installed*",62C,true,false,false,1,854,true
3895,Loveland Sales Office,"*Office*",62C,true,true,true,5,907,false
3896,Denver Sales Office,"*Denver*",62C,true,true,true,1,517,false
3897,Colorado Springs Reload,"*Colorado*",62C,false,true,true,9,783,false
3898,Colorado Market Elimination,"*Colorado*",62C,true,false,true,9,355,true
3899,Colorado Ops Admin,"*Admin*",62C,false,false,true,5,273,true
4000,Denver LBM,"*Denver*",62C,false,true,false,9,529,true
4001,Raleigh,"*Raleigh*",41t,true,true,false,4,400,false
4002,Fort Lupton,"*Fort*",62c,true,true,false,9,500,false
4003,TRIANGLE CABINETS,"*TRIANGLE*",41T,false,true,true,6,830,false
4004,DURHAM - RE-OPENED!!,"*RE-OPENED!!*",71C,false,false,false,7,206,true
4007,Apex,"*Apex*",41t,true,true,true,1,477,false
4010,TRIANGLE MILLWORK,"*MILLWORK*",41T,true,true,true,1,691,true
4011,BFS Johnston County INC,"*Johnston*",41T,true,false,true,8,861,false
4018,RICHMOND,"*RICHMOND*",43V,false,true,true,3,696,true
402,Bellefontaine - Closed,"*Closed*",75X,false,true,false,10,257,true
4024,Johnston County Panels,"*County*",40,false,true,false,7,684,true
4025,Paradise,"*Paradise*",43P,true,true,true,4,956,true
4027,YOUNGSVILLE,"*YOUNGSVILLE*",41T,false,false,false,4,174,false
4028,DOVER - CLOSED,"*DOVER*",43P,false,false,true,4,248,false
4031,TRIANGLE INSTALLED SALES,"*SALES*",41t,true,false,true,4,900,true
4037,MANASSAS,"*MANASSAS*",43D,false,false,true,3,533,true
4041,FREDERICKSBURG,"*FREDERICKSBURG*",43D,false,true,true,8,9,false
4045,SMOOT,"*SMOOT*",43D,true,true,false,7,326,false
4050,RICHMOND COMPONENTS,"*COMPONENTS*",43V,true,true,false,5,139,true
4054,DC Installed,"*DC*",43D,false,true,true,8,422,true
4058,DELAWARE WAREHOUSE,"*DELAWARE*",43D,false,true,false,1,859,true
4073,RICHMOND PVC,"*PVC*",43V,true,true,true,2,726,true
4074,PA Installed,"*Installed*",43P,true,true,false,10,9,true
4077,PARADISE COMPONENTS,"*COMPONENTS*",43P,true,true,true,8,939,false
4085,Paradise Ready Frame,"*Ready*",43P,false,false,false,3,170,true
4096,DC MKT ADMIN,"*DC*",43D,false,true,true,4,553,true
4097,PARADISE MARKET ADMIN,"*PARADISE*",43P,false,false,true,8,189,false
4099,TRIANGLE MKT ADMIN,"*TRIANGLE*",41t,true,false,true,3,3,true
4103,Winston Salem,"*Winston*",52w,true,false,true,1,966,true
4108,GREENVILLE,"*GREENVILLE*",42V,true,true,false,2,80,true
4114,Monroe Truss,"*Truss*",40c,false,true,true,1,620,false
4122,Middlesex Truss,"*Truss*",40c,true,true,true,3,547,false
4126,NE COLUMBIA,"*COLUMBIA*",42c,true,false,true,7,11,false
4128,Lexington,"*Lexington*",42c,false,false,false,6,934,true
4129,Charlotte Installed,"*Installed*",41T,false,false,true,4,918,false
4133,Rock Hill,"*Rock*",71b,true,false,true,5,328,false
4141,TBSG COMPONENTS & MILLWORK,"*TBSG*",42G,false,true,false,10,892,false
4144,TBSG INSTALLED SALES,"*TBSG*",42G,false,false,true,3,687,true
4146,SC MILLWORK,"*MILLWORK*",42C,true,false,false,6,659,false
4163,North Charlotte,"*Charlotte*",40,false,true,false,2,983,false
4164,Triangle Custom Sales - One,"*-*",41T,false,true,false,8,737,false
4165,Triangle Custom Sales - Two,"*Triangle*",41T,true,true,false,10,425,false
4166,Triangle Production Sales,"*Triangle*",41T,false,true,true,6,963,false
4167,Triangle R&R Sales,"*R&R*",41T,false,true,true,9,30,false
4169,GREENVILLE MKT ADMIN,"*MKT*",42v,false,true,true,4,156,true
4173,COLUMBIA INSTALLED,"*COLUMBIA*",42c,true,false,true,5,56,false
4174,Greenville Installed,"*Greenville*",42v,false,true,false,10,545,false
4175,Triad Installed,"*Triad*",42t,false,false,false,3,36,true
4178,Columbia Mkt Admin,"*Columbia*",42C,false,true,true,5,969,true
4181,SC Market Admin,"*SC*",42C,true,true,false,8,99,false
4182,Greensboro,"*Greensboro*",42T,false,false,true,9,109,false
4183,Greensboro Millwork,"*Greensboro*",42T,true,false,false,1,891,false
4184,Greensboro Installed,"*Greensboro*",42T,true,false,false,5,200,true
4185,TBSG Custom Millwork,"*Custom*",42G,false,true,true,8,979,true
4186,TBSG/RBI FTE Transfer,"*Transfer*",ADM,false,true,true,2,837,false
4187,Monroe Millwork,"*Monroe*",42L,false,false,true,7,905,false
4191,RICHMOND MKT ADMIN,"*ADMIN*",43V,false,true,true,9,263,false
4193,TRIAD MKT ADMIN,"*ADMIN*",42t,true,false,true,7,588,false
4195,SOUTHEAST COMPONENTS ADMIN,"*COMPONENTS*",40c,false,false,true,1,962,false
4196,CHARLOTTE MKT ADMIN,"*CHARLOTTE*",42l,false,false,true,4,399,true
4202,Tucker GA Yard,"*Tucker*",42g,false,true,true,8,887,true
4203,Cherokee,"*Cherokee*",42g,false,false,false,1,592,false
4204,Tucker Ready Frame,"*Frame*",42G,false,true,false,2,495,false
4206,Atlanta GA Millwork,"*Millwork*",42G,false,false,false,8,146,false
4207,Fairburn,"*Fairburn*",42g,false,false,true,6,482,false
4208,Norcross GA Millwork,"*Millwork*",42G,true,true,false,3,670,true
4215,Atlanta Installed,"*Installed*",42g,true,true,true,4,123,false
4222,JUSTIN MAY I,"*I*",20,false,true,true,7,495,true
4250,Pueblo LBM,"*LBM*",62C,true,false,true,1,361,true
4253,Pueblo Millwork,"*Pueblo*",62C,true,false,true,6,68,false
4299,ATLANTA MKT ADMIN,"*ADMIN*",42g,false,false,true,7,21,true
4386,Paradise Mkt Elim,"*Elim*",43P,true,true,true,9,170,false
4500,Modesto LBM,"*Modesto*",69N,true,true,true,4,214,false
4502,Modesto Truss,"*Truss*",69N,false,false,false,5,545,false
4503,Modesto Millwork,"*Millwork*",69N,false,true,false,3,809,true
4504,Modesto Ready Frame,"*Ready*",69N,true,true,false,3,969,true
4505,Modesto Mill - VRW,"*VRW*",69N,false,false,false,3,698,true
4514,Modesto Ready Frame,"*Frame*",69N,true,true,false,9,460,false
456,LAK3RS,"*LAK3RS*",77F,false,false,true,8,366,true
458,Red Flag,"*Flag*",78p,true,true,true,4,526,false
4603,Sacramento Millwork,"*Millwork*",69N,true,false,true,1,377,false
4605,North Highlands MW,"*Highlands*",69N,false,true,true,7,841,true
4606,Sacramento Bath & Mirror,"*Mirror*",69N,false,true,false,7,73,false
4607,Nor Highlands Installed MW,"*MW*",69N,false,true,false,8,914,false
4700,Fresno LBM,"*Fresno*",69N,false,true,false,4,255,false
4702,Fresno Truss,"*Truss*",69N,false,false,true,9,160,false
4703,Fresno Millwork,"*Fresno*",69N,true,false,true,5,748,true
4704,Fresno Ready Frame,"*Frame*",69N,true,false,false,10,364,true
4710,Woodland LBM,"*Woodland*",69N,false,true,true,4,393,true
4711,Woodland Ready Frame,"*Ready*",69N,true,false,true,2,91,true
4798,Chico Facility,"*Chico*",69N,false,true,true,2,4,true
4799,Sac MW Raw Mtl Facility,"*Facility*",69N,false,true,false,6,464,true
4809,NoCal Installed MW,"*NoCal*",69N,false,false,true,1,890,true
5010,NC COMPONENT ELIM,"*COMPONENT*",40E,false,false,false,5,813,false
5011,TRIANGLE SALES ELIM,"*TRIANGLE*",41t,true,false,true,4,625,false
5015,CLT/TRIAD MKT ELIM,"*ELIM*",40E,true,true,true,4,729,false
5021,ATLANTA MKT SALES ELIM,"*ATLANTA*",42G,true,false,false,7,657,false
5022,CHARLOTTE MKT SALES ELIM,"*SALES*",42L,false,true,false,3,232,true
5023,TBSG Elimination Warehouse,"*Elimination*",42G,false,true,true,6,467,true
5024,Cumming Truss Elim Whse,"*Elim*",42G,true,false,false,8,880,false
5025,Atlanta Ready Fm Elim Whse,"*Atlanta*",42G,false,false,true,2,928,true
5028,Delaware Mkt Sales Elim,"*Elim*",43E,true,true,false,7,921,true
5033,TRIAD MKT SALES ELIM,"*TRIAD*",42T,true,true,true,2,979,true
5034,DC MKT SALES ELIM,"*MKT*",43D,true,true,true,1,596,false
5035,GREENVILLE MKT SALES ELIM,"*MKT*",42V,false,true,true,5,917,false
5036,SAN ANTONIO MKT SALES ELIM,"*SALES*",66S,false,true,true,7,931,false
5037,RICHMOND MKT ELIM,"*RICHMOND*",43V,false,false,true,2,971,false
5038,ARKANSAS MKT ELIM,"*ELIM*",44A,false,true,true,4,674,false
5057,CAPITAL MKT ELIM,"*MKT*",43P,false,false,true,8,201,false
5058,COLUMBIA MKT SALES ELIM,"*ELIM*",42C,true,true,true,7,427,true
5059,TX ELIM,"*TX*",60E,false,false,true,1,393,false
5061,AUSTIN MKT SALES ELIM,"*MKT*",66U,true,true,true,3,94,false
5062,HOUSTON MKT ELIMINATIONS,"*MKT*",66H,false,false,false,9,695,false
5071,SALT LAKE CITY ELIM,"*CITY*",67s,true,true,true,3,444,false
5215,ALBUQUERQUE ELIM,"*ALBUQUERQUE*",61n,true,false,true,1,857,false
568,Test CPMAP,"*Test*",41t,false,true,false,6,33,true
569,Jaylah T.,"*T.*",69N,false,false,false,6,992,true
5700,New Braunfels LBM,"*LBM*",66U,false,false,false,1,59,false
5702,Central Texas Truss,"*Truss*",66U,false,false,true,4,921,true
5703,New Braunfels Showroom,"*Showroom*",66U,true,false,false,6,156,true
5704,New Braunfels Ready Frame,"*New*",66U,false,false,true,7,269,false
5705,Austin Ready Frame,"*Frame*",66U,false,false,false,5,549,false
5706,Austin/San Antonio Framing,"*Framing*",66U,true,true,false,6,897,false
5718,Central Texas Cabinets,"*Cabinets*",66U,false,true,true,2,741,false
5783,San Antonio Millwork,"*Antonio*",66U,true,true,false,6,548,true
5799,Austin/San Antonio Admin,"*Antonio*",66U,false,false,false,8,798,true
5800,Austin LBM,"*Austin*",66U,true,true,true,8,378,true
5804,Austin Ready Frame,"*Frame*",66U,true,true,false,9,929,true
5953,Austin Millwork,"*Austin*",66U,true,true,true,7,199,true
5954,Austin Harware Showroom,"*Austin*",66U,true,true,false,2,220,false
6000,El Paso LBM,"*LBM*",63E,false,false,false,1,783,true
6008,El Paso Millwork,"*Paso*",66W,false,false,false,7,730,true
6009,El Paso Truss,"*Paso*",63E,false,true,true,1,890,true
601,ALAMOSA - OPEN,"*ALAMOSA*",56k,true,false,false,5,253,false
6010,Las Cruces LBM,"*LBM*",63E,true,true,false,7,642,true
6011,El Paso North Hills LBM,"*LBM*",63E,false,true,true,4,83,true
6013,Roger Motor,"*Roger*",ZONE,true,false,false,4,188,true
6014,El Paso Ready Frame,"*Frame*",63E,false,false,true,3,557,true
603A,Denver North Warehouse A,"*Warehouse*",06,true,false,false,7,928,false
603B,Denver North Warehouse B,"*B*",06,false,true,false,3,913,false
603C,Denver North Warehouse C,"*Warehouse*",06,true,true,false,8,944,true
603D,Denver North Warehouse D,"*D*",06,false,true,true,3,724,true
603E,Denver North Warehouse E,"*North*",06,true,false,true,10,279,false
603F,Denver North Warehouse F,"*Denver*",06,true,true,true,5,787,false
603G,Denver North Warehouse G,"*North*",06,true,false,true,2,332,false
603H,Denver North Warehouse H,"*Warehouse*",06,true,true,true,6,639,false
603I,Denver North Warehouse I,"*I*",06,true,false,false,8,47,true
603J,Denver North Warehouse J,"*J*",06,false,true,false,1,36,true
6163,Charlotte MF MW,"*MF*",66D,true,true,true,8,138,false
6232,Holly Springs,"*Springs*",43D,false,false,true,2,541,false
6501,COLEMAN-CHARLOTTE,"*COLEMAN-CHARLOTTE*",90S,false,false,false,10,725,false
6503,COLEMAN-MORRISVILLE,"*COLEMAN-MORRISVILLE*",90S,false,false,false,6,807,true
6509,COLEMAN-GREENSBORO,"*COLEMAN-GREENSBORO*",90S,false,true,true,4,196,false
6519,COLEMAN-GREENVILLE,"*COLEMAN-GREENVILLE*",90S,false,true,false,8,915,false
6520,COLEMAN-PARADISE,"*COLEMAN-PARADISE*",90N,true,true,false,3,384,false
6521,COLEMAN-MANASSAS,"*COLEMAN-MANASSAS*",90N,false,true,false,6,998,true
6522,COLEMAN-CHARLESTON,"*COLEMAN-CHARLESTON*",90S,false,false,true,3,173,true
6523,COLEMAN-COLUMBIA,"*COLEMAN-COLUMBIA*",90S,false,true,false,6,148,false
6524,STAFFORD DESIGN CENTER,"*DESIGN*",90N,false,false,false,2,371,false
6525,COLEMAN-BALTIMORE FLOORING,"*COLEMAN-BALTIMORE*",90N,false,true,true,2,918,true
6526,FT MYERS FLOORING,"*FT*",90F,true,false,true,9,782,true
6527,COLEMAN - FAYETTEVILLE,"*-*",90S,false,false,true,8,999,false
6528,COLEMAN - WILLIAMSPORT,"*-*",90N,true,false,true,2,516,false
6597,Coleman Northeast Admin,"*Admin*",90N,true,true,true,4,264,false
6598,Coleman Southeast Admin,"*Southeast*",90S,true,false,true,7,525,false
6599,COLEMAN FLOOR ADMIN,"*ADMIN*",90A,false,false,false,7,776,true
6655,MWPC Dallas MIllwork,"*Dallas*",66D,true,false,true,7,618,true
6675,Central Texas Windows,"*Central*",66U,true,false,false,6,269,true
6700,Fort Worth LBM,"*Worth*",66D,false,false,false,2,427,false
6704,Fort Worth Insulation,"*Fort*",66D,true,false,false,10,604,true
6710,Frisco LBM,"*Frisco*",66D,true,false,true,4,2,false
6712,Frisco Truss,"*Truss*",66D,false,true,true,8,191,false
6715,Frisco Framing,"*Frisco*",66D,true,true,false,3,86,true
6716,Frisco - BMC Texas Sales,"*-*",66D,false,true,true,1,16,false
6717,Houston Millwork - 290,"*290*",66H,false,false,true,1,193,false
6718,Grand Prairie Millwork,"*Millwork*",66D,true,true,true,6,87,false
6719,Multi-Family Millwork Install,"*Install*",66D,false,true,true,7,929,true
6723,Dallas Design Center,"*Design*",66D,false,false,true,4,143,true
6724,DFW READY-FRAM PRECUT,"*READY-FRAM*",66H,false,true,true,2,32,true
6727,Deford LBM,"*Deford*",66D,false,true,true,6,778,true
6728,Deford Millwork,"*Millwork*",66D,false,true,false,5,306,true
6729,Deford Truss,"*Truss*",66D,true,false,false,1,993,true
6730,Deford Supply,"*Deford*",66D,false,true,false,7,232,true
6731,Deford Admin Services,"*Admin*",66D,false,true,true,9,717,true
6733,Fort Worth Design Center,"*Fort*",66D,false,true,true,4,762,false
6734,Fort Worth Ready Frame,"*Fort*",66D,false,true,true,7,792,true
6753,Coppell-Millwork,"*Coppell-Millwork*",66D,true,true,true,9,909,false
678,Chuds new warehouse,"*warehouse*",69l,false,true,true,5,566,false
6797,DFW Market Elimination,"*Market*",66D,true,true,false,10,695,true
6798,Texas Division Admin,"*Texas*",66D,true,true,true,8,661,true
6799,DFW Market Admin,"*Admin*",66D,false,false,true,5,84,false
6800,Abilene LBM,"*Abilene*",66U,true,true,true,6,888,true
6802,Abilene Truss,"*Truss*",66U,true,false,false,8,611,true
6803,Abilene Millwork,"*Millwork*",66U,true,true,false,7,231,false
6804,Abilene Mkt Admin,"*Abilene*",66U,true,true,true,8,302,true
6902,Houston Framing,"*Houston*",66H,true,true,true,2,828,true
6903,Houston Millwork,"*Millwork*",66H,true,true,true,5,764,true
6905,Houston Windows,"*Windows*",66H,false,true,false,6,952,false
6908,College Station Showroom,"*Station*",66H,false,false,true,7,473,true
6910,Rosenberg LBM,"*Rosenberg*",66H,false,false,false,5,626,false
6912,Rosenberg Truss,"*Truss*",66H,false,false,true,8,435,false
6913,Rosenberg Millwork,"*Rosenberg*",66H,true,true,true,10,462,false
6914,Rosenberg BMC Texas Sales,"*BMC*",66H,false,true,true,8,241,false
6915,Houston West Road LBM,"*Houston*",66H,false,false,false,5,734,false
6924,Houston Ready Frame,"*Ready*",66H,false,false,true,3,524,false
6925,Rosenberg Ready Frame,"*Rosenberg*",66H,false,true,true,7,352,true
72,SBS BULL RUN,"*BULL*",43D,true,true,false,2,841,false
7200,Issaquah LBM,"*LBM*",52W,false,false,true,10,638,false
7202,Issaquah Truss,"*Truss*",52W,false,false,true,8,10,true
7204,PNW Reload,"*PNW*",52W,true,false,false,5,469,false
7214,Issaquah Ready Frame,"*Ready*",52W,true,false,true,5,385,true
7215,Puget Sound Windows,"*Sound*",52W,true,true,false,9,287,true
7253,Issaquah Millwork - Doors,"*Doors*",52W,true,false,true,7,169,false
7258,Issaquah Millwork - Cabinets,"*-*",52W,false,false,false,1,152,false
73,Appomattox Building Supply,"*Building*",43d,true,true,false,5,634,false
7300,Missoula LBM,"*LBM*",68M,true,false,false,7,956,false
7302,Missoula Truss,"*Missoula*",68M,true,false,false,8,747,true
7303,Missoula Millwork,"*Millwork*",68M,false,true,true,4,626,true
7304,Missoula Consignment,"*Consignment*",68M,true,false,true,8,279,false
